,company,degree,betweenness,closeness,eigenvector
0,360buy,0.017857142857142856,0.0,4.346621330803852,0.01785429244594504
1,450 sas,0.017857142857142856,0.0,3.526050611498006,0.03005037938506953
2,TupiLabs,0.017857142857142856,0.0,2.8589365338664208,0.021723661086458335
3,a9,0.07589285714285714,0.005245035233824471,5.870987797246882,0.060979082369339806
4,accenture,0.017857142857142856,0.0,2.834967552353909,0.0238931226068502
5,adnovum,0.026785714285714284,0.0,4.160741142561076,0.05330098072696764
6,adobe,0.013392857142857142,0.0,2.3355920301175663,0.019016188232332008
7,agero,0.03571428571428571,0.00032030749519538755,5.42994445090257,0.01923515511395392
8,alibaba,0.125,0.012812299807815501,6.328721043709824,0.0946263295132016
9,altiscale,0.39285714285714285,0.07726751014307073,6.284323767110609,0.21474426566902335
10,amazon,0.1294642857142857,0.02069987187700192,5.852782073605011,0.08406296153220663
11,amd,0.026785714285714284,0.0,5.636762062724504,0.04294463619944179
12,amdocs,0.02232142857142857,0.0,4.979592002722977,0.007807219844995231
13,amplidata,0.0625,0.007887572069186418,5.6091598911693294,0.04702717356442983
14,aol,0.03571428571428571,0.0,4.968575743991265,0.029464141927714585
15,apple,0.06696428571428571,0.0028427290198590645,5.8190175826766,0.05031287123926239
16,archimiddle,0.013392857142857142,0.0,1.7852659168771203,0.029775843284362228
17,ariane software,0.013392857142857142,0.0,2.96069608156652,0.00588394225038846
18,at&t,0.049107142857142856,0.0,4.126831008516988,0.06726710312647471
19,atos,0.013392857142857142,0.0,2.602032625417193,0.0028186198094526183
20,audiencescience,0.02232142857142857,0.0,2.8656920197015783,0.041041263664414546
21,autogrid,0.03571428571428571,0.0,4.865707634135197,0.0434636006516996
22,avlino,0.017857142857142856,0.0,3.5724464566238514,0.014434968500461578
23,bahrti softbank,0.03125,0.0,3.278860636805588,0.05627295812220932
24,baidu,0.13392857142857142,0.008408071748878924,6.027417233807026,0.11922542578848755
25,barcleys,0.026785714285714284,0.0,3.292915572240953,0.03059162175029117
26,basecamp,0.017857142857142856,0.0,1.7852659168771203,0.0602565400952877
27,biglobe,0.013392857142857142,0.0,2.7318866084441926,0.004106997600856219
28,bnp paribas personal finance,0.017857142857142856,0.0,3.0959325958890878,0.019003201791213963
29,bol.com,0.05803571428571428,0.003082959641255605,5.761170697336742,0.05959205726498865
30,brainpad,0.040178571428571425,0.0,3.6568697843132703,0.06629311877794103
31,btc,0.017857142857142856,0.0,2.7484447637240965,0.012947615284677513
32,bull,0.03571428571428571,0.0,3.093837899873932,0.08609746213858989
33,capecode,0.04464285714285714,0.0,4.349522703879911,0.0792637904803872
34,capital one,0.049107142857142856,0.0,4.6927567231964264,0.06728276177653428
35,captial one,0.008928571428571428,0.0,0.0,3.48722094561756e-26
36,carmanconsulting,0.013392857142857142,0.0,2.834095968290011,0.01391117853400538
37,cavium,0.02232142857142857,0.0,5.388163982180151,0.016621216143345947
38,cern,0.013392857142857142,0.0,1.669066866563438,0.030211878612714963
39,cerner,0.013392857142857142,0.0,2.0366335925817918,0.023521977502883807
40,cgi,0.013392857142857142,0.0,1.3723906250637727,0.04059805503314711
41,cisco,0.03571428571428571,0.00032030749519538755,5.42994445090257,0.01918145596310708
42,cleversafe,0.008928571428571428,0.0,0.0,2.3101922556518613e-24
43,cloudera,0.7410714285714285,0.23871082906256688,6.8755324141925485,0.3601358135007481
44,cloudhowe,0.013392857142857142,0.0,2.026204311710953,0.004579831757107555
45,cloudian,0.02232142857142857,0.0,3.2275336683113856,0.02675877232210237
46,clovis group,0.013392857142857142,0.0,3.3507759265351242,0.004701753657737245
47,cluster tech,0.049107142857142856,0.0,5.1522855131426395,0.06860504463324377
48,comcast,0.03571428571428571,0.0,4.848176018498576,0.04991663844647369
49,compete,0.04464285714285714,0.0,5.359364742667581,0.03993491221146277
50,concept software,0.008928571428571428,0.0,0.0,2.925292952217503e-19
51,credit suisse,0.017857142857142856,0.0,2.8566709084023376,0.015465815919751394
52,creditease,0.04464285714285714,0.0010409993593850095,6.228566256579223,0.02315576813119289
53,crs4,0.017857142857142856,0.0,2.3549386012712,0.04191369939317749
54,data artisans,0.013392857142857142,0.0,1.7202829613407502,0.013768343238527698
55,databricks,0.03571428571428571,0.0,4.926736847114297,0.04568210724622081
56,datadog,0.02232142857142857,0.0,4.655881843293989,0.014380602993860861
57,datameer,0.07589285714285714,0.0,5.087903084492214,0.08204221572540855
58,datastax,0.013392857142857142,0.0,2.46973691398644,0.01067842235358215
59,deri,0.013392857142857142,0.0,2.4709848761531497,0.016287887263783378
60,duedil,0.040178571428571425,0.0,5.795725138627822,0.020785965901860066
61,ea,0.06696428571428571,0.02166079436258808,6.24498564299142,0.045522932673856625
62,ebay,0.16964285714285712,0.0061258808456117865,5.64124411382838,0.1268876313140194
63,emc,0.07589285714285714,0.001721652786675208,4.749532071145814,0.07570198666636048
64,endgame,0.013392857142857142,0.0,1.9391225625812876,0.025064099027964033
65,etsy,0.040178571428571425,0.0,3.9337251003113427,0.054934605780278756
66,eventbrite,0.013392857142857142,0.0,2.471647402630548,0.017275235948614173
67,exar,0.07142857142857142,0.0,4.701114028042304,0.06431286296153921
68,exist,0.013392857142857142,0.0,3.23885582059357,0.004966505286554713
69,facebook,0.21428571428571427,0.02336910100363015,6.483573631290237,0.09624758767562401
70,feeldy,0.017857142857142856,0.0,3.1418970328178055,0.03275768138039315
71,flipkart,0.0625,0.0016816143497757846,6.209560179603933,0.06406845389537871
72,fujitsu,0.03125,0.008568225496476617,6.193762824553249,0.02220337226472648
73,gadu gadu,0.017857142857142856,0.0,4.907011734136217,0.009860657119077482
74,godaddy,0.040178571428571425,0.0,4.099199364956442,0.06615896126367457
75,google,0.03571428571428571,0.0,5.555233492659227,0.08279910264424398
76,gopro,0.03125,0.0,5.685054962467625,0.02341541185378997
77,griddynamics,0.05803571428571428,0.0,5.12789046700956,0.07254914826834395
78,gs lab,0.026785714285714284,0.0,4.335088448635491,0.02647227664205696
79,hcl,0.06696428571428571,0.0,6.086699074080393,0.043695957039749204
80,hike messenger,0.02232142857142857,0.0,3.4061311525203357,0.02724641016865984
81,hiro-tan,0.049107142857142856,0.00024023062139654066,4.397172813864517,0.048368521029539285
82,hitachi,0.03571428571428571,0.0,4.223317208891679,0.04730077727238802
83,hortonworks,0.7410714285714285,0.25802670563741187,6.880664375158031,0.3854219464727009
84,hp,0.06696428571428571,0.009008648302370276,5.810101877393375,0.023118388054499117
85,huawei,0.3169642857142857,0.13378176382660686,6.653652334398316,0.17134582351770497
86,hubspot,0.03571428571428571,0.0,5.471142745334131,0.02666849834170688
87,hututa,0.013392857142857142,0.0,3.323506907030383,0.01027304565569457
88,hybris software,0.02232142857142857,0.0,1.964253082274004,0.057027585974278726
89,ibm,0.12053571428571427,0.021300448430493273,6.120836135657255,0.0767583490777567
90,iktek,0.013392857142857142,0.0,2.834095968290011,0.012913495704871334
91,infolinks,0.02232142857142857,0.0,4.217709798835347,0.026333405638317688
92,infosys,0.049107142857142856,0.024546231048473203,6.535164131295706,0.014218566239752395
93,inmobi,0.05803571428571428,0.0,4.9711479759545245,0.07827824226229985
94,intel,0.3214285714285714,0.08414077514413838,6.367302137372877,0.1648297120017564
95,intuit,0.026785714285714284,0.0,3.596700285919152,0.05047904532489295
96,iponweb,0.008928571428571428,0.0,0.0,3.48722094561756e-26
97,iqiyi,0.09375,0.015174567584881485,6.156697044015228,0.07335145080053956
98,irisnote,0.017857142857142856,0.0,3.101894464259564,0.03779000068714981
99,isilon,0.013392857142857142,0.0,2.6611138642245575,0.01541719287701444
100,ivy comptech,0.013392857142857142,0.0,2.3350004268213427,0.01794504859413261
101,jd power,0.026785714285714284,0.0,4.986523608258253,0.03302984467858118
102,johnson controls,0.013392857142857142,0.0,2.4481964643111955,0.008717561427993546
103,keedio,0.013392857142857142,0.0,1.4065110434518897,0.04018011454293269
104,kemper,0.049107142857142856,0.0,4.824335551236753,0.05325340047521304
105,kt,0.03571428571428571,0.22855808242579534,6.90719761896682,0.0022831882795509677
106,letv,0.11160714285714285,0.043611867392696985,6.395362582149627,0.03639336137346151
107,liberty mutual insurance,0.026785714285714284,0.0,5.297870113237228,0.02787538667303466
108,linaro,0.02232142857142857,0.0,1.8579440353632641,0.04218425499325195
109,lingochamp,0.017857142857142856,0.0,2.927070957751967,0.01815314305509214
110,linkedin,0.16517857142857142,0.006806534272901985,5.538436464075269,0.08397533875095944
111,list,0.008928571428571428,0.0,0.0,2.925292952217503e-19
112,lynx analytics,0.026785714285714284,0.0,4.2928798305498885,0.054472362405232386
113,magnetic,0.02232142857142857,0.0,5.664500809707194,0.017311662844412604
114,mapr,0.04464285714285714,0.005485265855221012,5.67779778116779,0.0233702861990688
115,maprtech,0.04464285714285714,0.002362267777065983,5.79442389959598,0.022017679108883848
116,mccann,0.017857142857142856,0.0,5.395825364066579,0.00845632005075933
117,meituan,0.026785714285714284,0.0,5.242545521950861,0.011195119969418924
118,mellanox,0.04464285714285714,0.0314301729660474,6.514356945044412,0.06318882617752813
119,merck,0.017857142857142856,0.0,1.7355727521457636,0.04325239410072335
120,microsoft,0.26785714285714285,0.03566423766816143,6.391054020646611,0.1387876067130594
121,mirantis,0.03571428571428571,0.012262438607730086,6.657432424372463,0.0262798744382533
122,mmodal,0.017857142857142856,0.0,3.837907548141427,0.023028283109615563
123,moz,0.017857142857142856,0.0,2.6631473868553504,0.0038316677947107113
124,msn,0.013392857142857142,0.0,1.8317270634014111,0.011441035648924019
125,mxs,0.026785714285714284,0.0,6.0059862688403935,0.007195024254505224
126,natero,0.040178571428571425,0.0,5.5860625517386495,0.019794383517223034
127,nec,0.026785714285714284,0.0,3.1398796626647747,0.04612172128930507
128,netapp,0.06696428571428571,0.020259449071108264,5.975149660106885,0.04676017461518345
129,netflix,0.08482142857142856,0.01977898782831518,5.91499659840054,0.07130068643497613
130,nokia,0.008928571428571428,0.0,0.0,2.925292952217503e-19
131,nsa,0.03571428571428571,0.0,3.1425519675407014,0.08969196047581304
132,ntt data,0.3526785714285714,0.14543962203715566,6.701950195191462,0.1840309854940326
133,objective solutions,0.040178571428571425,0.0,5.534351176362341,0.029593858406437086
134,openweb analysts,0.017857142857142856,0.0,5.135672909564545,0.008823203168176993
135,optimizely,0.017857142857142856,0.0,3.180775914792298,0.015786982160052178
136,oracle,0.05803571428571428,0.0,4.158066856790311,0.0791901681334772
137,orange,0.04464285714285714,0.010205797565663036,6.436701166219784,0.005698573370147657
138,palantir,0.03125,0.0,2.868415942385839,0.031722735220752474
139,palntir,0.026785714285714284,0.0,4.010439393386494,0.026381878714423112
140,pandora,0.008928571428571428,0.0,0.0,3.48722094561756e-26
141,pinterest,0.03125,0.0,5.501577594131643,0.035319252709878145
142,pivotal,0.14285714285714285,0.001881806534272902,5.731682055522698,0.07954090040504888
143,podiumdata,0.03571428571428571,0.0,4.89449907644589,0.051594915432582496
144,publix,0.026785714285714284,0.0,4.9406537286182175,0.0234597995122461
145,qualcomm,0.013392857142857142,0.0,2.471647402630548,0.017431505879637675
146,quantcast,0.008928571428571428,0.0,0.0,1.7267881737658445e-21
147,qubit,0.05803571428571428,0.03335201793721973,6.203203697647359,0.036523341708955465
148,qubole,0.040178571428571425,0.0,4.577913669515981,0.04127254024816745
149,quora,0.05357142857142857,0.0029228058936579112,5.736494680241481,0.047775539919412566
150,rackspace,0.049107142857142856,0.012262438607730086,6.657432424372463,0.024733438973539006
151,rambler,0.017857142857142856,0.0,3.1429682525859297,0.021816452690505278
152,ravel,0.049107142857142856,0.0,5.992223490903672,0.1103783734061319
153,raytheon,0.017857142857142856,0.0,4.13933434059292,0.012495615417966259
154,redhat,0.14285714285714285,0.13882660687593415,6.763057774429699,0.07480044031337216
155,reidin,0.017857142857142856,0.0,4.43395828679063,0.00878311021152041
156,reply,0.04464285714285714,0.003524717061712576,6.311688101115709,0.005796575075495126
157,reserve bank,0.017857142857142856,0.0,1.7257471326169314,0.05860414319749751
158,ripe ncc,0.02232142857142857,0.0,4.5849346738041765,0.0540146523626919
159,riverbed technology,0.026785714285714284,0.0,4.224555776150905,0.04010168242689359
160,rocketfuel,0.026785714285714284,0.0,5.240924471091134,0.015933585822576223
161,salesforce,0.08482142857142856,0.010510089686098654,5.942017548666999,0.07007229537378627
162,samsung,0.03571428571428571,0.0,5.248004481225675,0.020736759170646952
163,sas,0.02232142857142857,0.0,2.7724150365387263,0.038489140420434075
164,sautins,0.017857142857142856,0.0,1.1950481739808905,0.09922475332286142
165,sbcglobal,0.026785714285714284,0.0,4.843925311580504,0.0312109159530676
166,scale unlimited,0.05357142857142857,0.007126841768097373,5.899893125296745,0.05181504499894352
167,scaled risk,0.05357142857142857,0.0,5.706758948569519,0.04306572560436834
168,science computing,0.02232142857142857,0.0,3.4111912132898197,0.025112236087078972
169,scurrilous,0.05803571428571428,0.0,3.745542760840519,0.049443764198761835
170,sears,0.017857142857142856,0.0,5.637340989394352,0.00432633136263637
171,self,0.1875,0.01333279948750801,5.947762665013367,0.11683551655839035
172,sematext,0.02232142857142857,0.0,2.4062588630728676,0.026639754155860503
173,sequenceiq,0.05357142857142857,0.0,6.210281935616191,0.031553063568671075
174,sina,0.013392857142857142,0.0,2.46973691398644,0.01019544877074683
175,sky betting and gaming,0.026785714285714284,0.0,4.610811847660122,0.0314461699567986
176,sony,0.017857142857142856,0.0,2.840241429608238,0.014299142593142241
177,sportingindex,0.017857142857142856,0.0,2.7394343953143654,0.02871678773840065
178,spotify,0.017857142857142856,0.0,2.5078025406134263,0.02600022044638265
179,stevearm,0.013392857142857142,0.0,2.0366335925817918,0.023597778812132462
180,storiant,0.017857142857142856,0.0,4.168024212459142,0.04146083936453884
181,sum,0.05803571428571428,0.00243567157804826,6.116605423169941,0.04219408008613951
182,sungard,0.03125,0.0,5.332488554874579,0.017625136852527847
183,suse,0.017857142857142856,0.0,2.409281246849877,0.021100931719576936
184,sygnali,0.026785714285714284,0.0,4.511027236000976,0.020272803154883796
185,syncsort,0.11160714285714285,0.0024023062139654065,5.993330961158138,0.07117752833972682
186,t-online,0.013392857142857142,0.0,3.2766636094971724,0.006585847562747652
187,talend,0.03571428571428571,0.0,3.898822852286877,0.06099180900681319
188,target,0.02232142857142857,0.0,2.7183871287561967,0.0496086054667021
189,tata,0.08482142857142856,0.009929532351057015,4.728598133701827,0.09206970115606636
190,tencent,0.125,0.05905669442664958,6.550677332655227,0.08673498501238892
191,teradata,0.04464285714285714,0.0,5.063329436380076,0.07365646497182783
192,think big,0.02232142857142857,0.0,6.02895547138976,0.006360229424861581
193,thomsonreuters,0.008928571428571428,0.0,0.0,2.925292952217503e-19
194,thoughtworks,0.11160714285714285,0.021220371556694425,6.337637421213555,0.08847778488205857
195,tomtom,0.017857142857142856,0.0,4.551241911591755,0.021773918676605518
196,trend micro,0.03125,0.0,4.555481706669341,0.025676115153755005
197,tripadvisor,0.013392857142857142,0.0,1.3551704126970308,0.042303468551042986
198,twitter,0.26785714285714285,0.02242152466367713,5.633081734175916,0.1567281102071518
199,ucsc.edu,0.040178571428571425,0.0,5.218899235023829,0.04282831380521294
200,undefined,0.2901785714285714,0.06702434336963485,6.115239245365081,0.1076463178841829
201,undertile,0.02232142857142857,0.0,1.5513411445648635,0.0813097055442339
202,unisys,0.017857142857142856,0.0,1.5128448701214745,0.05547579505656471
203,upsight,0.02232142857142857,0.0,5.360027595495818,0.007640107076307789
204,utexas.edu,0.017857142857142856,0.0,3.8559726357200548,0.010045535872431807
205,valtech,0.02232142857142857,0.0,3.189799450890615,0.03987663169541389
206,verisign,0.040178571428571425,0.0,5.740522099685861,0.03738568547323175
207,viadeoteam,0.02232142857142857,0.0,2.316312000347127,0.06272533393862385
208,vic,0.03571428571428571,0.0,4.46496589192194,0.017524064602788728
209,visual dna,0.02232142857142857,0.0,5.303808950826517,0.020857731046457335
210,vmware,0.07589285714285714,0.006187606769165066,6.240913638194432,0.05000912343010243
211,walmart,0.02232142857142857,0.0,1.702834091850059,0.08355894065022862
212,walt disney,0.049107142857142856,0.06249999999999999,6.490121864155903,0.027195592056574187
213,wandisco,0.25,0.0701873798846893,6.303402301360531,0.11316592971389317
214,wibidata,0.026785714285714284,0.0,4.507229149988358,0.052242395846540786
215,winbond,0.013392857142857142,0.0,2.0361837334894473,0.02204961315844228
216,wipro,0.02232142857142857,0.0,3.9685551714749883,0.03608251459402491
217,woopi,0.03125,0.0,4.216837141456756,0.044344582203239453
218,workday,0.03125,0.19422645739910313,6.9166005732739055,0.002555667454625927
219,xebia,0.04464285714285714,0.0,4.646910274736685,0.03336016521058579
220,xiaomi,0.13392857142857142,0.011771300448430493,5.924076279150005,0.08033767778951019
221,yahoo,0.5714285714285714,0.21356101857783494,6.865878951657863,0.2254266576333092
222,yandex,0.04464285714285714,0.0,4.030160315940028,0.0513929341740368
223,zinnia,0.05357142857142857,0.0,4.567098542189212,0.05522719345245702
224,zte,0.02232142857142857,0.0,1.5652888661613529,0.09272118328880369
